"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYC","VEHICYC_","VEHDISP","VEHDISP_","VDISPMO","VDISPMO_","SALEX","SALEX_","REIMBURX","REIM_URX","EXREIMBX","EXRE_MBX","LOANSTAT","LOAN_TAT","FINPAYMX","FINP_YMX","VEHICIC","VEHICIC_"
"20132",2645803,20,0,"1","100","D","1","D","04","D",1000,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20132",2645963,54,0,"1","110","D","1","D","04","D",1300,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2646713,12,0,"1","100","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2646833,17,0,"1","100","D","1","D","05","D",500,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2646913,20,0,"1","110","D","4","D","04","D",.,"A",5600,"D",.,"A","2","D",.,"A","02","D"
"20132",2647082,15,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2647232,13,0,"1","100","D","1","D","01","D",16500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2648072,31,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20132",2648072,32,0,"1","110","D","1","D","02","D",2000,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20132",2648272,19,0,"1","110","D","1","D","03","D",2500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2648522,49,0,"1","100","D","1","D","02","D",7750,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2648914,25,0,"1","100","D","4","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2648922,12,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2649102,55,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20132",2649232,41,0,"1","150","D","1","D","03","D",300,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20132",2649282,19,0,"1","120","D","1","D","01","D",4000,"F",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2649512,23,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2649512,24,0,"1","110","D","1","D","01","D",400,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2649512,25,0,"1","100","D","1","D","03","D",1200,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20132",2649662,28,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2649882,26,0,"1","110","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2650562,38,0,"1","100","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2651092,17,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2651702,37,0,"1","110","D","6","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2651922,25,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2652082,11,0,"1","100","D","6","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2652442,32,0,"1","100","D","4","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2652492,12,0,"1","100","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2652662,25,0,"1","200","D","1","D","03","D",1600,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2652992,47,0,"1","110","D","1","D","03","D",4700,"D",.,"A",.,"A","1","D",2100,"D","03","D"
"20132",2654382,31,0,"1","100","D","1","D","03","D",1000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2654572,35,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2654572,36,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2654962,39,0,"1","100","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2655222,23,0,"1","100","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2656102,28,0,"1","200","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2656672,33,0,"2","110","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",2678,"F","02","D"
"20132",2657032,31,0,"1","100","D","4","D","02","D",.,"A",300,"D",.,"A","2","D",.,"A","01","D"
"20132",2657282,23,0,"1","100","D","4","D","02","D",.,"A",.,"A",.,"A","1","D",11480,"D","01","D"
"20132",2657442,39,0,"1","110","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2657452,32,0,"1","110","D","1","D","03","D",3500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2657702,8,0,"1","110","D","1","D","03","D",3800,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2657852,56,0,"1","110","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2657982,9,0,"1","110","D","1","D","02","D",1700,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2658052,30,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20132",2658182,37,0,"1","110","D","1","D","01","D",900,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2658362,52,0,"1","110","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2658753,10,0,"1","100","D","1","D","03","D",250,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2659012,31,0,"1","170","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2659012,32,0,"1","200","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2659353,16,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20132",2659372,22,0,"1","110","D","1","D","03","D",1500,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2659632,22,0,"1","120","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2659995,22,0,"1","100","D","1","D","02","D",2500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2661762,43,0,"1","110","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2661872,35,0,"1","110","D","1","D","04","D",100,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2661922,41,0,"1","200","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2662492,22,0,"1","100","D","1","D","03","D",700,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2663202,25,0,"1","110","D","1","D","02","D",3000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2663272,68,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2663382,29,0,"1","100","D","1","D","04","D",1850,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2663852,27,0,"1","100","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2664002,27,0,"1","110","D","1","D","04","D",1500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2664002,28,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2664192,20,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2664292,42,0,"2","110","D","1","D","02","D",8000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2664412,15,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2664522,14,0,"1","110","D","4","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2664552,24,0,"1","100","D","1","D","04","D",5000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2665482,42,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2665572,50,0,"1","110","D","1","D","04","D",600,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20132",2665592,28,0,"1","100","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2665592,29,0,"1","110","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2666522,47,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2666522,48,0,"1","110","D","1","D","03","D",2000,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20132",2669682,15,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2669802,52,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2670234,18,0,"1","100","D","1","D","05","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2670234,19,0,"1","100","D","1","D","04","D",500,"F",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2670282,24,0,"1","100","D","4","D","03","D",.,"A",12000,"D",.,"A","1","D",3000,"D","03","D"
"20132",2670462,43,0,"1","100","D","1","D","03","D",500,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20132",2671402,18,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20132",2671582,58,0,"1","150","D","1","D","03","D",2400,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2671582,59,0,"2","150","D","1","D","03","D",2400,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20132",2672172,53,0,"1","110","D","1","D","05","D",2700,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2673392,69,0,"1","110","D","1","D","05","D",6000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2673522,68,0,"1","100","D","6","D","03","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20132",2675032,23,0,"1","110","D","1","D","05","D",1,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2675032,24,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2675512,33,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2675512,34,0,"1","110","D","1","D","05","D",2000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2675932,19,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2676552,38,0,"1","100","D","4","D","04","D",.,"A",3000,"D",.,"A","2","D",.,"A","04","D"
"20132",2676962,46,0,"1","110","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2676962,47,0,"1","150","D","1","D","04","D",3000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2677232,16,0,"1","100","D","1","D","05","D",600,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2677672,13,0,"1","110","D","4","D","04","D",.,"A",650,"D",.,"A","1","D",.,"A","02","D"
"20132",2677742,27,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20132",2679192,42,0,"1","110","D","1","D","03","D",600,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20132",2679692,21,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20132",2699503,9,0,"1","100","D","4","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2579455,54,0,"1","100","D","1","D","05","D",750,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2579835,38,0,"2","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20133",2580735,26,0,"2","100","D","4","D","04","D",.,"A",.,"A",3700,"D","2","D",.,"A","01","D"
"20133",2580905,17,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2581035,43,0,"1","100","D","1","D","06","D",9000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2581035,44,0,"1","160","D","1","D","04","D",14833,"T",.,"A",.,"A","2","D",.,"A","04","D"
"20133",2581185,27,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2581335,32,0,"1","100","D","1","D","05","D",400,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20133",2581335,33,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20133",2581555,19,0,"1","100","D","1","D","05","D",362,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2581785,18,0,"1","110","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2582425,24,0,"1","110","D","1","D","05","D",2300,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20133",2582455,53,0,"1","100","D","1","D","06","D",16800,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2582965,18,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2583305,22,0,"1","100","D","1","D","04","D",10000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2584605,22,0,"1","110","D","4","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2584865,22,0,"1","100","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2585125,23,0,"1","110","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2585725,42,0,"1","100","D","1","D","05","D",4000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2586495,11,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2587175,66,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2587175,67,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20133",2587175,68,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20133",2587385,11,0,"1","200","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2587525,32,0,"1","100","D","1","D","06","D",15000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20133",2588325,17,0,"2","100","D","1","D","04","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2588885,58,0,"1","110","D","4","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","08","D"
"20133",2589195,41,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20133",2589375,30,0,"1","110","D","1","D","06","D",2000,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20133",2589405,36,0,"1","100","D","4","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2589865,35,0,"1","100","D","1","D","06","D",2200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2589985,39,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20133",2590195,27,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2590195,28,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20133",2590225,28,0,"1","110","D","1","D","05","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2590385,25,0,"1","200","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2590805,47,0,"1","100","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20133",2590805,48,0,"1","100","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20133",2591035,25,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20133",2592475,28,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2592475,29,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2592705,25,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2593415,58,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2593455,13,0,"1","100","D","1","D","07","D",1200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2593485,23,0,"1","150","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2593855,34,0,"1","110","D","1","D","07","D",3500,"F",.,"A",.,"A","2","D",.,"A","03","D"
"20133",2593865,47,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2594345,24,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20133",2594565,34,0,"1","110","D","1","D","05","D",6500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2594645,14,0,"1","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2596305,20,0,"1","200","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20133",2597315,24,0,"1","100","D","4","D","07","D",.,"A",3500,"D",.,"A","2","D",.,"A","06","D"
"20133",2597755,26,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20133",2598175,44,0,"1","130","D","1","D","06","D",1875,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20133",2599615,34,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20133",2599645,34,0,"1","110","D","1","D","06","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2599645,35,0,"1","110","D","1","D","06","D",1000,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20133",2600095,18,0,"1","110","D","1","D","06","D",5500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2600135,46,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20133",2600405,35,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2600735,35,0,"1","110","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2601185,23,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2601855,34,0,"1","130","D","1","D","06","D",800,"F",.,"A",.,"A","2","D",.,"A","03","D"
"20133",2602175,27,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20133",2602335,13,0,"1","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2602725,28,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2602745,16,0,"1","100","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2603175,62,0,"1","150","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20133",2603415,12,0,"2","110","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",17000,"F","01","D"
"20133",2603865,28,0,"1","110","D","1","D","07","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2603895,13,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2603975,34,0,"1","110","D","1","D","06","D",3500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2604085,38,0,"1","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2604175,19,0,"1","100","D","1","D","06","D",3500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2604485,36,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","1","D",14000,"D","01","D"
"20133",2605355,71,0,"1","160","D","1","D","06","D",1000,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20133",2605565,33,0,"1","100","D","1","D","06","D",1700,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2605675,42,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2607475,17,0,"1","100","D","4","D","07","D",.,"A",6000,"D",.,"A","1","D",600,"D","01","D"
"20133",2607685,17,0,"1","100","D","1","D","06","D",10000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2608295,35,0,"2","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2608845,20,0,"1","110","D","1","D","07","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2609315,19,0,"1","110","D","1","D","08","D",5000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2609345,38,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2609465,9,0,"1","110","D","1","D","08","D",500,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2609625,23,0,"1","100","D","6","D","07","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20133",2610235,29,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2610645,15,0,"1","100","D","1","D","07","D",5000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2610735,10,0,"1","100","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2610875,63,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",4800,"D","02","D"
"20133",2611205,35,0,"1","100","D","4","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2611625,42,0,"1","100","D","1","D","07","D",12000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2612375,62,0,"1","120","D","1","D","06","D",8000,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20133",2612774,84,0,"1","160","D","1","D","05","D",1500,"D",.,"A",.,"A","2","D",.,"A","07","D"
"20133",2612815,25,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2613434,12,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20133",2613824,14,0,"1","170","D","4","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2614194,27,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20133",2614514,42,0,"1","100","D","1","D","06","D",5500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2614514,43,0,"1","100","D","1","D","05","D",2200,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20133",2614874,27,0,"1","110","D","1","D","05","D",3500,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2615324,28,0,"1","100","D","4","D","06","D",.,"A",2700,"D",.,"A","2","D",.,"A","02","D"
"20133",2616324,46,0,"1","100","D","4","D","06","D",.,"A",350,"D",.,"A","2","D",.,"A","03","D"
"20133",2616444,23,0,"2","100","D","1","D","04","D",5000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2616644,22,0,"1","110","D","1","D","06","D",400,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2617054,30,0,"1","110","D","6","D","04","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20133",2617054,31,0,"1","100","D","6","D","04","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20133",2617254,27,0,"2","130","D","1","D","04","D",900,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20133",2617604,22,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20133",2618494,20,0,"1","150","D","1","D","05","D",500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20133",2618644,25,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2618844,28,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2619194,52,0,"1","100","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2619374,33,0,"1","100","D","1","D","06","D",800,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2619514,30,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",3000,"D","01","D"
"20133",2619814,39,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20133",2620294,48,0,"1","100","D","4","D","04","D",.,"A",10500,"D",.,"A","2","D",.,"A","02","D"
"20133",2620324,40,0,"2","100","D","1","D","04","D",700,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20133",2620454,20,0,"1","110","D","1","D","05","D",5,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2620454,21,0,"1","100","D","1","D","04","D",500,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20133",2620764,16,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2621204,26,0,"1","110","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2621404,24,0,"1","100","D","1","D","06","D",10000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2621634,11,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20133",2622334,23,0,"1","160","D","1","D","06","D",3300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20133",2622334,24,0,"1","200","D","4","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20133",2622534,38,0,"1","150","D","1","D","05","D",3200,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20133",2622534,39,0,"1","160","D","1","D","05","D",4000,"D",.,"A",.,"A","2","D",.,"A","04","D"
